trip_id,arrival_time,departure_time,stop_id,stop_sequence,stop_headsign,pickup_type,drop_off_type,shape_dist_traveled,timepoint,start_service_area_id,end_service_area_id,start_service_area_radius,end_service_area_radius,continuous_pickup,continuous_drop_off,pickup_booking_rule_id,drop_off_booking_rule_id,start_pickup_dropoff_window,end_pickup_dropoff_window,mean_duration_factor,mean_duration_offset,safe_duration_factor,safe_duration_offset,tts_stop_headsign,min_arrival_time,max_departure_time
225,09:24:00,09:24:00,70231,4,,0,0,12942.9037995525,1,,,,,1,1,,,,,,,,,,,
225,09:28:00,09:28:00,70221,5,,0,0,16130.7439787489,1,,,,,1,1,,,,,,,,,,,
225,09:34:00,09:34:00,70211,6,,0,0,20441.5574996149,1,,,,,1,1,,,,,,,,,,,
225,09:37:00,09:37:00,70201,7,,0,0,23549.0482704972,1,,,,,1,1,,,,,,,,,,,
225,09:42:00,09:42:00,70191,8,,0,0,27489.6035877303,1,,,,,1,1,,,,,,,,,,,
225,09:46:00,09:46:00,70171,9,,0,0,30037.5499071783,1,,,,,1,1,,,,,,,,,,,
225,09:50:00,09:50:00,70161,10,,0,0,32053.0413461094,1,,,,,1,1,,,,,,,,,,,
225,09:56:00,09:56:00,70141,11,,0,0,37656.5615596196,1,,,,,1,1,,,,,,,,,,,
225,10:01:00,10:01:00,70131,12,,0,0,41151.0961900242,1,,,,,1,1,,,,,,,,,,,
225,10:04:00,10:04:00,70121,13,,0,0,43136.6165744226,1,,,,,1,1,,,,,,,,,,,
225,10:08:00,10:08:00,70111,14,,0,0,46473.2475824428,1,,,,,1,1,,,,,,,,,,,
225,10:11:00,10:11:00,70101,15,,0,0,47820.7569977154,1,,,,,1,1,,,,,,,,,,,
225,10:15:00,10:15:00,70091,16,,0,0,49958.4860954787,1,,,,,1,1,,,,,,,,,,,
225,10:19:00,10:19:00,70081,17,,0,0,52282.9029496548,1,,,,,1,1,,,,,,,,,,,
225,10:22:00,10:22:00,70071,18,,0,0,54055.9564889798,1,,,,,1,1,,,,,,,,,,,
225,10:26:00,10:26:00,70061,19,,0,0,56602.0267178837,1,,,,,1,1,,,,,,,,,,,
225,10:30:00,10:30:00,70051,20,,0,0,60754.4935126552,1,,,,,1,1,,,,,,,,,,,
225,10:34:00,10:34:00,70041,21,,0,0,63723.3951162826,1,,,,,1,1,,,,,,,,,,,
225,10:41:00,10:41:00,70031,22,,0,0,70398.5794852973,1,,,,,1,1,,,,,,,,,,,
225,10:46:00,10:46:00,70021,23,,0,0,75817.043161406,1,,,,,1,1,,,,,,,,,,,
225,10:52:00,10:52:00,70011,24,,0,0,78340.18896147,1,,,,,1,1,,,,,,,,,,,
233,11:05:00,11:05:00,70271,1,,0,0,0,1,,,,,1,1,,,,,,,,,,,
233,11:12:00,11:12:00,70261,2,,0,0,2898.26431637197,1,,,,,1,1,,,,,,,,,,,
233,11:18:00,11:18:00,70241,3,,0,0,7055.196573615,1,,,,,1,1,,,,,,,,,,,
233,11:24:00,11:24:00,70231,4,,0,0,12942.9037995525,1,,,,,1,1,,,,,,,,,,,
233,11:28:00,11:28:00,70221,5,,0,0,16130.7439787489,1,,,,,1,1,,,,,,,,,,,
233,11:34:00,11:34:00,70211,6,,0,0,20441.5574996149,1,,,,,1,1,,,,,,,,,,,
233,11:37:00,11:37:00,70201,7,,0,0,23549.0482704972,1,,,,,1,1,,,,,,,,,,,
233,11:42:00,11:42:00,70191,8,,0,0,27489.6035877303,1,,,,,1,1,,,,,,,,,,,
233,11:46:00,11:46:00,70171,9,,0,0,30037.5499071783,1,,,,,1,1,,,,,,,,,,,
233,11:50:00,11:50:00,70161,10,,0,0,32053.0413461094,1,,,,,1,1,,,,,,,,,,,
233,11:56:00,11:56:00,70141,11,,0,0,37656.5615596196,1,,,,,1,1,,,,,,,,,,,
233,12:01:00,12:01:00,70131,12,,0,0,41151.0961900242,1,,,,,1,1,,,,,,,,,,,
233,12:04:00,12:04:00,70121,13,,0,0,43136.6165744226,1,,,,,1,1,,,,,,,,,,,
233,12:08:00,12:08:00,70111,14,,0,0,46473.2475824428,1,,,,,1,1,,,,,,,,,,,
233,12:11:00,12:11:00,70101,15,,0,0,47820.7569977154,1,,,,,1,1,,,,,,,,,,,
233,12:15:00,12:15:00,70091,16,,0,0,49958.4860954787,1,,,,,1,1,,,,,,,,,,,
233,12:19:00,12:19:00,70081,17,,0,0,52282.9029496548,1,,,,,1,1,,,,,,,,,,,
233,12:22:00,12:22:00,70071,18,,0,0,54055.9564889798,1,,,,,1,1,,,,,,,,,,,
233,12:26:00,12:26:00,70061,19,,0,0,56602.0267178837,1,,,,,1,1,,,,,,,,,,,
233,12:30:00,12:30:00,70051,20,,0,0,60754.4935126552,1,,,,,1,1,,,,,,,,,,,
233,12:34:00,12:34:00,70041,21,,0,0,63723.3951162826,1,,,,,1,1,,,,,,,,,,,
233,12:41:00,12:41:00,70031,22,,0,0,70398.5794852973,1,,,,,1,1,,,,,,,,,,,
233,12:46:00,12:46:00,70021,23,,0,0,75817.043161406,1,,,,,1,1,,,,,,,,,,,
233,12:53:00,12:53:00,70011,24,,0,0,78340.18896147,1,,,,,1,1,,,,,,,,,,,
241,13:05:00,13:05:00,70271,1,,0,0,0,1,,,,,1,1,,,,,,,,,,,
241,13:12:00,13:12:00,70261,2,,0,0,2898.26431637197,1,,,,,1,1,,,,,,,,,,,
241,13:18:00,13:18:00,70241,3,,0,0,7055.196573615,1,,,,,1,1,,,,,,,,,,,
241,13:24:00,13:24:00,70231,4,,0,0,12942.9037995525,1,,,,,1,1,,,,,,,,,,,
241,13:28:00,13:28:00,70221,5,,0,0,16130.7439787489,1,,,,,1,1,,,,,,,,,,,
241,13:34:00,13:34:00,70211,6,,0,0,20441.5574996149,1,,,,,1,1,,,,,,,,,,,
241,13:37:00,13:37:00,70201,7,,0,0,23549.0482704972,1,,,,,1,1,,,,,,,,,,,
241,13:42:00,13:42:00,70191,8,,0,0,27489.6035877303,1,,,,,1,1,,,,,,,,,,,
241,13:46:00,13:46:00,70171,9,,0,0,30037.5499071783,1,,,,,1,1,,,,,,,,,,,
241,13:50:00,13:50:00,70161,10,,0,0,32053.0413461094,1,,,,,1,1,,,,,,,,,,,
241,13:56:00,13:56:00,70141,11,,0,0,37656.5615596196,1,,,,,1,1,,,,,,,,,,,
241,14:01:00,14:01:00,70131,12,,0,0,41151.0961900242,1,,,,,1,1,,,,,,,,,,,
241,14:04:00,14:04:00,70121,13,,0,0,43136.6165744226,1,,,,,1,1,,,,,,,,,,,
241,14:08:00,14:08:00,70111,14,,0,0,46473.2475824428,1,,,,,1,1,,,,,,,,,,,
241,14:11:00,14:11:00,70101,15,,0,0,47820.7569977154,1,,,,,1,1,,,,,,,,,,,
241,14:15:00,14:15:00,70091,16,,0,0,49958.4860954787,1,,,,,1,1,,,,,,,,,,,
241,14:19:00,14:19:00,70081,17,,0,0,52282.9029496548,1,,,,,1,1,,,,,,,,,,,
241,14:22:00,14:22:00,70071,18,,0,0,54055.9564889798,1,,,,,1,1,,,,,,,,,,,
241,14:26:00,14:26:00,70061,19,,0,0,56602.0267178837,1,,,,,1,1,,,,,,,,,,,
241,14:30:00,14:30:00,70051,20,,0,0,60754.4935126552,1,,,,,1,1,,,,,,,,,,,
241,14:34:00,14:34:00,70041,21,,0,0,63723.3951162826,1,,,,,1,1,,,,,,,,,,,
241,14:41:00,14:41:00,70031,22,,0,0,70398.5794852973,1,,,,,1,1,,,,,,,,,,,
241,14:46:00,14:46:00,70021,23,,0,0,75817.043161406,1,,,,,1,1,,,,,,,,,,,
241,14:52:00,14:52:00,70011,24,,0,0,78340.18896147,1,,,,,1,1,,,,,,,,,,,
237,12:12:00,12:12:00,70261,1,,0,0,0,1,,,,,1,1,,,,,,,,,,,
237,12:18:00,12:18:00,70241,2,,0,0,4150.37131800785,1,,,,,1,1,,,,,,,,,,,
237,12:24:00,12:24:00,70231,3,,0,0,10038.0785439453,1,,,,,1,1,,,,,,,,,,,
237,12:28:00,12:28:00,70221,4,,0,0,13225.9187231417,1,,,,,1,1,,,,,,,,,,,
237,12:34:00,12:34:00,70211,5,,0,0,17536.7322440077,1,,,,,1,1,,,,,,,,,,,
237,12:37:00,12:37:00,70201,6,,0,0,20644.22301489,1,,,,,1,1,,,,,,,,,,,
237,12:42:00,12:42:00,70191,7,,0,0,24584.7783321232,1,,,,,1,1,,,,,,,,,,,
237,12:46:00,12:46:00,70171,8,,0,0,27132.7246515711,1,,,,,1,1,,,,,,,,,,,
237,12:50:00,12:50:00,70161,9,,0,0,29148.2160905022,1,,,,,1,1,,,,,,,,,,,
237,12:56:00,12:56:00,70141,10,,0,0,34751.7363040124,1,,,,,1,1,,,,,,,,,,,
237,13:01:00,13:01:00,70131,11,,0,0,38246.270934417,1,,,,,1,1,,,,,,,,,,,
237,13:04:00,13:04:00,70121,12,,0,0,40231.7913188154,1,,,,,1,1,,,,,,,,,,,
237,13:08:00,13:08:00,70111,13,,0,0,43568.4223268357,1,,,,,1,1,,,,,,,,,,,
237,13:11:00,13:11:00,70101,14,,0,0,44915.9317421082,1,,,,,1,1,,,,,,,,,,,
237,13:15:00,13:15:00,70091,15,,0,0,47053.6608398715,1,,,,,1,1,,,,,,,,,,,
237,13:19:00,13:19:00,70081,16,,0,0,49378.0776940477,1,,,,,1,1,,,,,,,,,,,
237,13:22:00,13:22:00,70071,17,,0,0,51151.1312333726,1,,,,,1,1,,,,,,,,,,,
237,13:26:00,13:26:00,70061,18,,0,0,53697.2014622766,1,,,,,1,1,,,,,,,,,,,
237,13:30:00,13:30:00,70051,19,,0,0,57849.668257048,1,,,,,1,1,,,,,,,,,,,
237,13:34:00,13:34:00,70041,20,,0,0,60818.5698606754,1,,,,,1,1,,,,,,,,,,,
237,13:41:00,13:41:00,70031,21,,0,0,67493.7542296902,1,,,,,1,1,,,,,,,,,,,
237,13:46:00,13:46:00,70021,22,,0,0,72912.2179057989,1,,,,,1,1,,,,,,,,,,,
237,13:52:00,13:52:00,70011,23,,0,0,75435.36370585,1,,,,,1,1,,,,,,,,,,,
245,14:12:00,14:12:00,70261,1,,0,0,0,1,,,,,1,1,,,,,,,,,,,
245,14:18:00,14:18:00,70241,2,,0,0,4150.37131800785,1,,,,,1,1,,,,,,,,,,,
245,14:24:00,14:24:00,70231,3,,0,0,10038.0785439453,1,,,,,1,1,,,,,,,,,,,
245,14:28:00,14:28:00,70221,4,,0,0,13225.9187231417,1,,,,,1,1,,,,,,,,,,,
245,14:34:00,14:34:00,70211,5,,0,0,17536.7322440077,1,,,,,1,1,,,,,,,,,,,
245,14:37:00,14:37:00,70201,6,,0,0,20644.22301489,1,,,,,1,1,,,,,,,,,,,
245,14:42:00,14:42:00,70191,7,,0,0,24584.7783321232,1,,,,,1,1,,,,,,,,,,,
245,14:46:00,14:46:00,70171,8,,0,0,27132.7246515711,1,,,,,1,1,,,,,,,,,,,
245,14:50:00,14:50:00,70161,9,,0,0,29148.2160905022,1,,,,,1,1,,,,,,,,,,,
245,14:56:00,14:56:00,70141,10,,0,0,34751.7363040124,1,,,,,1,1,,,,,,,,,,,
245,15:01:00,15:01:00,70131,11,,0,0,38246.270934417,1,,,,,1,1,,,,,,,,,,,
245,15:04:00,15:04:00,70121,12,,0,0,40231.7913188154,1,,,,,1,1,,,,,,,,,,,
245,15:08:00,15:08:00,70111,13,,0,0,43568.4223268357,1,,,,,1,1,,,,,,,,,,,
245,15:11:00,15:11:00,70101,14,,0,0,44915.9317421082,1,,,,,1,1,,,,,,,,,,,
245,15:15:00,15:15:00,70091,15,,0,0,47053.6608398715,1,,,,,1,1,,,,,,,,,,,
245,15:19:00,15:19:00,70081,16,,0,0,49378.0776940477,1,,,,,1,1,,,,,,,,,,,
245,15:22:00,15:22:00,70071,17,,0,0,51151.1312333726,1,,,,,1,1,,,,,,,,,,,
245,15:26:00,15:26:00,70061,18,,0,0,53697.2014622766,1,,,,,1,1,,,,,,,,,,,
245,15:30:00,15:30:00,70051,19,,0,0,57849.668257048,1,,,,,1,1,,,,,,,,,,,
245,15:34:00,15:34:00,70041,20,,0,0,60818.5698606754,1,,,,,1,1,,,,,,,,,,,
245,15:41:00,15:41:00,70031,21,,0,0,67493.7542296902,1,,,,,1,1,,,,,,,,,,,
245,15:46:00,15:46:00,70021,22,,0,0,72912.2179057989,1,,,,,1,1,,,,,,,,,,,
245,15:52:00,15:52:00,70011,23,,0,0,75435.36370585,1,,,,,1,1,,,,,,,,,,,
249,15:05:00,15:05:00,70271,1,,0,0,0,1,,,,,1,1,,,,,,,,,,,
249,15:12:00,15:12:00,70261,2,,0,0,2898.26431637197,1,,,,,1,1,,,,,,,,,,,
249,15:18:00,15:18:00,70241,3,,0,0,7055.196573615,1,,,,,1,1,,,,,,,,,,,
249,15:24:00,15:24:00,70231,4,,0,0,12942.9037995525,1,,,,,1,1,,,,,,,,,,,
249,15:28:00,15:28:00,70221,5,,0,0,16130.7439787489,1,,,,,1,1,,,,,,,,,,,
249,15:34:00,15:34:00,70211,6,,0,0,20441.5574996149,1,,,,,1,1,,,,,,,,,,,
249,15:37:00,15:37:00,70201,7,,0,0,23549.0482704972,1,,,,,1,1,,,,,,,,,,,
249,15:42:00,15:42:00,70191,8,,0,0,27489.6035877303,1,,,,,1,1,,,,,,,,,,,
249,15:46:00,15:46:00,70171,9,,0,0,30037.5499071783,1,,,,,1,1,,,,,,,,,,,
249,15:50:00,15:50:00,70161,10,,0,0,32053.0413461094,1,,,,,1,1,,,,,,,,,,,
249,15:56:00,15:56:00,70141,11,,0,0,37656.5615596196,1,,,,,1,1,,,,,,,,,,,
249,16:01:00,16:01:00,70131,12,,0,0,41151.0961900242,1,,,,,1,1,,,,,,,,,,,
249,16:04:00,16:04:00,70121,13,,0,0,43136.6165744226,1,,,,,1,1,,,,,,,,,,,
249,16:08:00,16:08:00,70111,14,,0,0,46473.2475824428,1,,,,,1,1,,,,,,,,,,,
249,16:11:00,16:11:00,70101,15,,0,0,47820.7569977154,1,,,,,1,1,,,,,,,,,,,
249,16:15:00,16:15:00,70091,16,,0,0,49958.4860954787,1,,,,,1,1,,,,,,,,,,,
249,16:19:00,16:19:00,70081,17,,0,0,52282.9029496548,1,,,,,1,1,,,,,,,,,,,
249,16:22:00,16:22:00,70071,18,,0,0,54055.9564889798,1,,,,,1,1,,,,,,,,,,,
249,16:26:00,16:26:00,70061,19,,0,0,56602.0267178837,1,,,,,1,1,,,,,,,,,,,
249,16:30:00,16:30:00,70051,20,,0,0,60754.4935126552,1,,,,,1,1,,,,,,,,,,,
249,16:34:00,16:34:00,70041,21,,0,0,63723.3951162826,1,,,,,1,1,,,,,,,,,,,
249,16:41:00,16:41:00,70031,22,,0,0,70398.5794852973,1,,,,,1,1,,,,,,,,,,,
249,16:46:00,16:46:00,70021,23,,0,0,75817.043161406,1,,,,,1,1,,,,,,,,,,,
249,16:52:00,16:52:00,70011,24,,0,0,78340.18896147,1,,,,,1,1,,,,,,,,,,,
253,16:12:00,16:12:00,70261,1,,0,0,0,1,,,,,1,1,,,,,,,,,,,
253,16:18:00,16:18:00,70241,2,,0,0,4150.37131800785,1,,,,,1,1,,,,,,,,,,,
253,16:24:00,16:24:00,70231,3,,0,0,10038.0785439453,1,,,,,1,1,,,,,,,,,,,
253,16:28:00,16:28:00,70221,4,,0,0,13225.9187231417,1,,,,,1,1,,,,,,,,,,,
253,16:34:00,16:34:00,70211,5,,0,0,17536.7322440077,1,,,,,1,1,,,,,,,,,,,
253,16:37:00,16:37:00,70201,6,,0,0,20644.22301489,1,,,,,1,1,,,,,,,,,,,
253,16:42:00,16:42:00,70191,7,,0,0,24584.7783321232,1,,,,,1,1,,,,,,,,,,,
253,16:46:00,16:46:00,70171,8,,0,0,27132.7246515711,1,,,,,1,1,,,,,,,,,,,
253,16:50:00,16:50:00,70161,9,,0,0,29148.2160905022,1,,,,,1,1,,,,,,,,,,,
253,16:56:00,16:56:00,70141,10,,0,0,34751.7363040124,1,,,,,1,1,,,,,,,,,,,
253,17:01:00,17:01:00,70131,11,,0,0,38246.270934417,1,,,,,1,1,,,,,,,,,,,
253,17:04:00,17:04:00,70121,12,,0,0,40231.7913188154,1,,,,,1,1,,,,,,,,,,,
253,17:08:00,17:08:00,70111,13,,0,0,43568.4223268357,1,,,,,1,1,,,,,,,,,,,
253,17:11:00,17:11:00,70101,14,,0,0,44915.9317421082,1,,,,,1,1,,,,,,,,,,,
253,17:15:00,17:15:00,70091,15,,0,0,47053.6608398715,1,,,,,1,1,,,,,,,,,,,
253,17:19:00,17:19:00,70081,16,,0,0,49378.0776940477,1,,,,,1,1,,,,,,,,,,,
253,17:22:00,17:22:00,70071,17,,0,0,51151.1312333726,1,,,,,1,1,,,,,,,,,,,
253,17:26:00,17:26:00,70061,18,,0,0,53697.2014622766,1,,,,,1,1,,,,,,,,,,,
253,17:30:00,17:30:00,70051,19,,0,0,57849.668257048,1,,,,,1,1,,,,,,,,,,,
253,17:34:00,17:34:00,70041,20,,0,0,60818.5698606754,1,,,,,1,1,,,,,,,,,,,
253,17:41:00,17:41:00,70031,21,,0,0,67493.7542296902,1,,,,,1,1,,,,,,,,,,,
253,17:46:00,17:46:00,70021,22,,0,0,72912.2179057989,1,,,,,1,1,,,,,,,,,,,
253,17:52:00,17:52:00,70011,23,,0,0,75435.36370585,1,,,,,1,1,,,,,,,,,,,
257,17:05:00,17:05:00,70271,1,,0,0,0,1,,,,,1,1,,,,,,,,,,,
257,17:12:00,17:12:00,70261,2,,0,0,2898.26431637197,1,,,,,1,1,,,,,,,,,,,
257,17:18:00,17:18:00,70241,3,,0,0,7055.196573615,1,,,,,1,1,,,,,,,,,,,
257,17:24:00,17:24:00,70231,4,,0,0,12942.9037995525,1,,,,,1,1,,,,,,,,,,,
257,17:28:00,17:28:00,70221,5,,0,0,16130.7439787489,1,,,,,1,1,,,,,,,,,,,
257,17:34:00,17:34:00,70211,6,,0,0,20441.5574996149,1,,,,,1,1,,,,,,,,,,,
257,17:37:00,17:37:00,70201,7,,0,0,23549.0482704972,1,,,,,1,1,,,,,,,,,,,
257,17:42:00,17:42:00,70191,8,,0,0,27489.6035877303,1,,,,,1,1,,,,,,,,,,,
257,17:46:00,17:46:00,70171,9,,0,0,30037.5499071783,1,,,,,1,1,,,,,,,,,,,
257,17:50:00,17:50:00,70161,10,,0,0,32053.0413461094,1,,,,,1,1,,,,,,,,,,,
257,17:56:00,17:56:00,70141,11,,0,0,37656.5615596196,1,,,,,1,1,,,,,,,,,,,
257,18:01:00,18:01:00,70131,12,,0,0,41151.0961900242,1,,,,,1,1,,,,,,,,,,,
257,18:04:00,18:04:00,70121,13,,0,0,43136.6165744226,1,,,,,1,1,,,,,,,,,,,
257,18:08:00,18:08:00,70111,14,,0,0,46473.2475824428,1,,,,,1,1,,,,,,,,,,,
257,18:11:00,18:11:00,70101,15,,0,0,47820.7569977154,1,,,,,1,1,,,,,,,,,,,
257,18:15:00,18:15:00,70091,16,,0,0,49958.4860954787,1,,,,,1,1,,,,,,,,,,,
257,18:19:00,18:19:00,70081,17,,0,0,52282.9029496548,1,,,,,1,1,,,,,,,,,,,
257,18:22:00,18:22:00,70071,18,,0,0,54055.9564889798,1,,,,,1,1,,,,,,,,,,,
257,18:26:00,18:26:00,70061,19,,0,0,56602.0267178837,1,,,,,1,1,,,,,,,,,,,
257,18:30:00,18:30:00,70051,20,,0,0,60754.4935126552,1,,,,,1,1,,,,,,,,,,,
257,18:34:00,18:34:00,70041,21,,0,0,63723.3951162826,1,,,,,1,1,,,,,,,,,,,
257,18:41:00,18:41:00,70031,22,,0,0,70398.5794852973,1,,,,,1,1,,,,,,,,,,,
257,18:46:00,18:46:00,70021,23,,0,0,75817.043161406,1,,,,,1,1,,,,,,,,,,,
257,18:52:00,18:52:00,70011,24,,0,0,78340.18896147,1,,,,,1,1,,,,,,,,,,,
261,18:12:00,18:12:00,70261,1,,0,0,0,1,,,,,1,1,,,,,,,,,,,
261,18:18:00,18:18:00,70241,2,,0,0,4150.37131800785,1,,,,,1,1,,,,,,,,,,,
261,18:24:00,18:24:00,70231,3,,0,0,10038.0785439453,1,,,,,1,1,,,,,,,,,,,
261,18:28:00,18:28:00,70221,4,,0,0,13225.9187231417,1,,,,,1,1,,,,,,,,,,,
261,18:34:00,18:34:00,70211,5,,0,0,17536.7322440077,1,,,,,1,1,,,,,,,,,,,
261,18:37:00,18:37:00,70201,6,,0,0,20644.22301489,1,,,,,1,1,,,,,,,,,,,
261,18:42:00,18:42:00,70191,7,,0,0,24584.7783321232,1,,,,,1,1,,,,,,,,,,,
261,18:46:00,18:46:00,70171,8,,0,0,27132.7246515711,1,,,,,1,1,,,,,,,,,,,
261,18:50:00,18:50:00,70161,9,,0,0,29148.2160905022,1,,,,,1,1,,,,,,,,,,,
261,18:56:00,18:56:00,70141,10,,0,0,34751.7363040124,1,,,,,1,1,,,,,,,,,,,
261,19:01:00,19:01:00,70131,11,,0,0,38246.270934417,1,,,,,1,1,,,,,,,,,,,
261,19:04:00,19:04:00,70121,12,,0,0,40231.7913188154,1,,,,,1,1,,,,,,,,,,,
261,19:08:00,19:08:00,70111,13,,0,0,43568.4223268357,1,,,,,1,1,,,,,,,,,,,
261,19:11:00,19:11:00,70101,14,,0,0,44915.9317421082,1,,,,,1,1,,,,,,,,,,,
261,19:15:00,19:15:00,70091,15,,0,0,47053.6608398715,1,,,,,1,1,,,,,,,,,,,
261,19:19:00,19:19:00,70081,16,,0,0,49378.0776940477,1,,,,,1,1,,,,,,,,,,,
261,19:22:00,19:22:00,70071,17,,0,0,51151.1312333726,1,,,,,1,1,,,,,,,,,,,
261,19:26:00,19:26:00,70061,18,,0,0,53697.2014622766,1,,,,,1,1,,,,,,,,,,,
261,19:30:00,19:30:00,70051,19,,0,0,57849.668257048,1,,,,,1,1,,,,,,,,,,,
261,19:34:00,19:34:00,70041,20,,0,0,60818.5698606754,1,,,,,1,1,,,,,,,,,,,
261,19:41:00,19:41:00,70031,21,,0,0,67493.7542296902,1,,,,,1,1,,,,,,,,,,,
261,19:46:00,19:46:00,70021,22,,0,0,72912.2179057989,1,,,,,1,1,,,,,,,,,,,
261,19:52:00,19:52:00,70011,23,,0,0,75435.36370585,1,,,,,1,1,,,,,,,,,,,
265,19:05:00,19:05:00,70271,1,,0,0,0,1,,,,,1,1,,,,,,,,,,,
265,19:12:00,19:12:00,70261,2,,0,0,2898.26431637197,1,,,,,1,1,,,,,,,,,,,
265,19:18:00,19:18:00,70241,3,,0,0,7055.196573615,1,,,,,1,1,,,,,,,,,,,
265,19:24:00,19:24:00,70231,4,,0,0,12942.9037995525,1,,,,,1,1,,,,,,,,,,,
265,19:28:00,19:28:00,70221,5,,0,0,16130.7439787489,1,,,,,1,1,,,,,,,,,,,
265,19:34:00,19:34:00,70211,6,,0,0,20441.5574996149,1,,,,,1,1,,,,,,,,,,,
265,19:37:00,19:37:00,70201,7,,0,0,23549.0482704972,1,,,,,1,1,,,,,,,,,,,
265,19:42:00,19:42:00,70191,8,,0,0,27489.6035877303,1,,,,,1,1,,,,,,,,,,,
265,19:46:00,19:46:00,70171,9,,0,0,30037.5499071783,1,,,,,1,1,,,,,,,,,,,
265,19:50:00,19:50:00,70161,10,,0,0,32053.0413461094,1,,,,,1,1,,,,,,,,,,,
265,19:56:00,19:56:00,70141,11,,0,0,37656.5615596196,1,,,,,1,1,,,,,,,,,,,
265,20:01:00,20:01:00,70131,12,,0,0,41151.0961900242,1,,,,,1,1,,,,,,,,,,,
265,20:04:00,20:04:00,70121,13,,0,0,43136.6165744226,1,,,,,1,1,,,,,,,,,,,
265,20:08:00,20:08:00,70111,14,,0,0,46473.2475824428,1,,,,,1,1,,,,,,,,,,,
265,20:11:00,20:11:00,70101,15,,0,0,47820.7569977154,1,,,,,1,1,,,,,,,,,,,
265,20:15:00,20:15:00,70091,16,,0,0,49958.4860954787,1,,,,,1,1,,,,,,,,,,,
265,20:19:00,20:19:00,70081,17,,0,0,52282.9029496548,1,,,,,1,1,,,,,,,,,,,
265,20:22:00,20:22:00,70071,18,,0,0,54055.9564889798,1,,,,,1,1,,,,,,,,,,,
265,20:26:00,20:26:00,70061,19,,0,0,56602.0267178837,1,,,,,1,1,,,,,,,,,,,
265,20:30:00,20:30:00,70051,20,,0,0,60754.4935126552,1,,,,,1,1,,,,,,,,,,,
265,20:34:00,20:34:00,70041,21,,0,0,63723.3951162826,1,,,,,1,1,,,,,,,,,,,
265,20:41:00,20:41:00,70031,22,,0,0,70398.5794852973,1,,,,,1,1,,,,,,,,,,,
265,20:46:00,20:46:00,70021,23,,0,0,75817.043161406,1,,,,,1,1,,,,,,,,,,,
265,20:52:00,20:52:00,70011,24,,0,0,78340.18896147,1,,,,,1,1,,,,,,,,,,,
269,20:12:00,20:12:00,70261,1,,0,0,0,1,,,,,1,1,,,,,,,,,,,
269,20:18:00,20:18:00,70241,2,,0,0,4150.37131800785,1,,,,,1,1,,,,,,,,,,,
269,20:24:00,20:24:00,70231,3,,0,0,10038.0785439453,1,,,,,1,1,,,,,,,,,,,
269,20:28:00,20:28:00,70221,4,,0,0,13225.9187231417,1,,,,,1,1,,,,,,,,,,,
269,20:34:00,20:34:00,70211,5,,0,0,17536.7322440077,1,,,,,1,1,,,,,,,,,,,
269,20:37:00,20:37:00,70201,6,,0,0,20644.22301489,1,,,,,1,1,,,,,,,,,,,
269,20:42:00,20:42:00,70191,7,,0,0,24584.7783321232,1,,,,,1,1,,,,,,,,,,,
269,20:46:00,20:46:00,70171,8,,0,0,27132.7246515711,1,,,,,1,1,,,,,,,,,,,
269,20:50:00,20:50:00,70161,9,,0,0,29148.2160905022,1,,,,,1,1,,,,,,,,,,,
269,20:56:00,20:56:00,70141,10,,0,0,34751.7363040124,1,,,,,1,1,,,,,,,,,,,
269,21:01:00,21:01:00,70131,11,,0,0,38246.270934417,1,,,,,1,1,,,,,,,,,,,
269,21:04:00,21:04:00,70121,12,,0,0,40231.7913188154,1,,,,,1,1,,,,,,,,,,,
269,21:08:00,21:08:00,70111,13,,0,0,43568.4223268357,1,,,,,1,1,,,,,,,,,,,
269,21:11:00,21:11:00,70101,14,,0,0,44915.9317421082,1,,,,,1,1,,,,,,,,,,,
269,21:15:00,21:15:00,70091,15,,0,0,47053.6608398715,1,,,,,1,1,,,,,,,,,,,
269,21:19:00,21:19:00,70081,16,,0,0,49378.0776940477,1,,,,,1,1,,,,,,,,,,,
269,21:22:00,21:22:00,70071,17,,0,0,51151.1312333726,1,,,,,1,1,,,,,,,,,,,
269,21:26:00,21:26:00,70061,18,,0,0,53697.2014622766,1,,,,,1,1,,,,,,,,,,,
269,21:30:00,21:30:00,70051,19,,0,0,57849.668257048,1,,,,,1,1,,,,,,,,,,,
269,21:34:00,21:34:00,70041,20,,0,0,60818.5698606754,1,,,,,1,1,,,,,,,,,,,
269,21:41:00,21:41:00,70031,21,,0,0,67493.7542296902,1,,,,,1,1,,,,,,,,,,,
269,21:46:00,21:46:00,70021,22,,0,0,72912.2179057989,1,,,,,1,1,,,,,,,,,,,
269,21:52:00,21:52:00,70011,23,,0,0,75435.36370585,1,,,,,1,1,,,,,,,,,,,
273,21:05:00,21:05:00,70271,1,,0,0,0,1,,,,,1,1,,,,,,,,,,,
273,21:12:00,21:12:00,70261,2,,0,0,2898.26431637197,1,,,,,1,1,,,,,,,,,,,
273,21:18:00,21:18:00,70241,3,,0,0,7055.196573615,1,,,,,1,1,,,,,,,,,,,
273,21:24:00,21:24:00,70231,4,,0,0,12942.9037995525,1,,,,,1,1,,,,,,,,,,,
273,21:28:00,21:28:00,70221,5,,0,0,16130.7439787489,1,,,,,1,1,,,,,,,,,,,
